query_order,rank,query_pair_id,candidate_pair_id,is_positive,visual_score,normalized_sw_score,mean_path_cosine,joint_coverage,line1_coverage,line2_coverage,path_steps,transcript_min_coverage,transcript_dice,transcript_iou,query_image,candidate_image
49,8,pair_000007,pair_000050,0,0.3385836024905021,0.6136339208581946,0.5278418420001547,0.5517680672166522,0.536,0.568,47,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_01.png
49,9,pair_000007,pair_000048,0,0.32958272476921596,0.5592352549235026,0.6197227946604076,0.5893453995748165,0.536,0.648,46,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_06.png
49,10,pair_000007,pair_000044,0,0.32717584477449124,0.5419314824617826,0.5989053668454289,0.603721790231229,0.536,0.68,48,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/linesImages/line_13.png
49,11,pair_000007,pair_000020,0,0.32190337059314283,0.5917981325925051,0.5279061079853111,0.5439411732899064,0.536,0.552,45,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000020/B/linesImages/line_04.png
49,12,pair_000007,pair_000006,0,0.31762787286505945,0.5677142399613575,0.5037445235759654,0.5594854779169876,0.536,0.584,47,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_07.png
49,13,pair_000007,pair_000015,0,0.3121998802203917,0.49438338809543186,0.49774629579713714,0.6314934678997084,0.536,0.744,52,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_14.png
49,14,pair_000007,pair_000012,0,0.266476959131503,0.4863884522742832,0.6132554322481155,0.5478685973844458,0.536,0.56,40,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000012/B/linesImages/line_04.png
50,1,pair_000008,pair_000012,0,0.3895992397323709,0.7111180337627282,0.5533507357661923,0.5478685973844458,0.536,0.56,48,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000012/B/linesImages/line_04.png
50,2,pair_000008,pair_000050,0,0.3764722023295382,0.6728900341277427,0.5550435021843599,0.5594854779169876,0.536,0.584,46,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_01.png
50,3,pair_000008,pair_000058,0,0.37504222804545295,0.5756190844944545,0.5560791719083985,0.651545854103915,0.536,0.792,54,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000058/B/linesImages/line_08.png
50,4,pair_000008,pair_000048,0,0.37449818452092076,0.6402436097462972,0.5548857057503626,0.5849307651337892,0.528,0.648,51,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_06.png
50,5,pair_000008,pair_000015,0,0.3701147668474781,0.7232336316789899,0.6093849021602761,0.5117499389350232,0.496,0.528,44,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_14.png
50,6,pair_000008,pair_000066,0,0.3552214285334093,0.6263846931876716,0.513540352676429,0.567097875150313,0.536,0.6,51,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000066/B/linesImages/line_06.png
50,7,pair_000008,pair_000069,0,0.3544795095496753,0.6055101277876873,0.4450100599229336,0.5854229240472225,0.504,0.68,50,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000069/B/linesImages/line_10.png
50,8,pair_000008,pair_000021,0,0.3526678785649486,0.8283794066485237,0.49683994503739554,0.42573231026080227,0.472,0.384,39,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000021/B/linesImages/line_03.png
50,9,pair_000008,pair_000007,0,0.34659707713136556,0.6111768220600329,0.6053781109921476,0.567097875150313,0.536,0.6,47,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/B/linesImages/line_08.png
50,10,pair_000008,pair_000010,0,0.34435654956303197,0.7771246466838139,0.4759890975430608,0.4431162375720393,0.416,0.472,40,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/B/linesImages/line_07.png
50,11,pair_000008,pair_000044,0,0.32198762982220364,0.6013262922113592,0.4967931089517863,0.5354624169818084,0.512,0.56,46,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/linesImages/line_13.png
50,12,pair_000008,pair_000020,0,0.30319518169744775,0.5703189156272195,0.5544434106598298,0.5316239272267568,0.512,0.552,45,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000020/B/linesImages/line_04.png
50,13,pair_000008,pair_000064,0,0.2574829856107837,0.46724045794943103,0.5322835884340431,0.5510716831774247,0.52,0.584,46,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_14.png
50,14,pair_000008,pair_000068,0,0.19876354577099764,0.46458344710500615,0.45559148253364995,0.42783174262787,0.352,0.52,33,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000068/B/linesImages/line_15.png
50,15,pair_000008,pair_000008,1,0.04603860997480226,0.7831326590643989,0.33291403731952113,0.058787753826796275,0.072,0.048,6,0.5714285714285714,0.5,0.3333333333333333,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_01.png
51,1,pair_000015,pair_000010,0,0.44067146826440357,0.9041093525133634,0.5117539899504703,0.4874094787752902,0.512,0.464,46,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/B/linesImages/line_07.png
51,2,pair_000015,pair_000066,0,0.4026518618062813,0.9244866090662339,0.4831084112023435,0.43554104284211836,0.456,0.416,41,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000066/B/linesImages/line_06.png
51,3,pair_000015,pair_000048,0,0.3774677186088903,0.6797612931993272,0.5503248517990721,0.5552945164505049,0.528,0.584,49,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_06.png
51,4,pair_000015,pair_000015,1,0.3765574542048707,0.6437641455202686,0.593132350973937,0.5849307651337892,0.528,0.648,49,0.5,0.42105263157894735,0.26666666666666666,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_12.png
51,5,pair_000015,pair_000021,0,0.37571849463303486,0.7575955139963251,0.42705117783043534,0.4959354796745238,0.504,0.488,48,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000021/B/linesImages/line_03.png
51,6,pair_000015,pair_000008,0,0.3587756822374132,0.8008385764227973,0.43839884174522015,0.448,0.448,0.448,40,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_11.png
51,7,pair_000015,pair_000068,0,0.32273851694065125,0.7006789098812055,0.5795822288538959,0.460608293455513,0.408,0.52,37,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000068/B/linesImages/line_15.png
51,8,pair_000015,pair_000064,0,0.3051891681809349,0.6439105938007306,0.3848175636182229,0.473962023795156,0.432,0.52,42,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_14.png
51,9,pair_000015,pair_000007,0,0.29071831512451174,0.5266636143559995,0.43990369833519927,0.552,0.552,0.552,46,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/B/linesImages/line_08.png
52,1,pair_000050,pair_000050,1,0.7370363708000737,2.199177949324898,0.8555514748747411,0.33514176105045457,0.36,0.312,38,0.7142857142857143,0.625,0.45454545454545453,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_11.png
52,2,pair_000050,pair_000048,0,0.43529685590654593,0.6845508791365713,0.5661574462955853,0.6358867823756049,0.624,0.648,53,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_06.png
52,3,pair_000050,pair_000044,0,0.42361225833852717,0.6503119998508029,0.5434126119722019,0.651398495546313,0.624,0.68,55,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/linesImages/line_13.png
52,4,pair_000050,pair_000066,0,0.41959881278629635,0.9279163614908854,0.6337998725655603,0.45219464835400247,0.36,0.568,41,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000066/B/linesImages/line_06.png
52,5,pair_000050,pair_000069,0,0.3952331879761568,0.6064712667019567,0.47578451892227996,0.6516931793413216,0.632,0.672,56,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000069/B/linesImages/line_10.png
52,6,pair_000050,pair_000064,0,0.3599443721395318,0.6040559609731039,0.5301314005101064,0.5958791823851542,0.608,0.584,53,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_14.png
52,7,pair_000050,pair_000007,0,0.35078451377907716,0.5660760749890966,0.5183079883886071,0.6196773353931867,0.64,0.6,52,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/B/linesImages/line_08.png
52,8,pair_000050,pair_000021,0,0.34769743088923727,0.7203785999711737,0.5780675248488,0.4826593001279474,0.448,0.52,38,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000021/B/linesImages/line_03.png
52,9,pair_000050,pair_000015,0,0.34248871029980893,0.4963291760148673,0.5184288189599389,0.6900434768911304,0.64,0.744,57,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_14.png
52,10,pair_000050,pair_000010,0,0.3264727526511876,0.5906303321922218,0.45638544267664355,0.5527531094439904,0.616,0.496,48,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/B/linesImages/line_07.png
52,11,pair_000050,pair_000008,0,0.3107084930144995,0.6446289789109003,0.5299254490717037,0.4819958506045462,0.528,0.44,37,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_11.png
53,1,pair_000015,pair_000015,1,0.7267434443130452,1.1905702749888103,0.7612199814532671,0.6104162514219293,0.656,0.568,57,0.6666666666666666,0.6,0.42857142857142855,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_12.png
53,2,pair_000015,pair_000020,0,0.4509698995050603,0.8030123392740885,0.5251413154981884,0.5615977207930958,0.616,0.512,51,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000020/B/linesImages/line_04.png
53,3,pair_000015,pair_000044,0,0.4420975022618115,0.7081404913039434,0.5996104103441422,0.6243076164840534,0.696,0.56,52,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/linesImages/line_13.png
53,4,pair_000015,pair_000068,0,0.428165771962237,0.7092726736357717,0.539685494481371,0.6036687833572314,0.624,0.584,52,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000068/B/linesImages/line_15.png
53,5,pair_000015,pair_000058,0,0.39714080587657113,0.607615565394496,0.5198527709493097,0.6536053855347277,0.6,0.712,53,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000058/B/linesImages/line_08.png
53,6,pair_000015,pair_000066,0,0.3760949495773277,0.6714611053466797,0.5477673322596448,0.5601142740548575,0.688,0.456,47,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000066/B/linesImages/line_06.png
53,7,pair_000015,pair_000050,0,0.3742201209629479,0.6470717580694901,0.4945616017282009,0.5783286263016902,0.624,0.536,50,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_01.png
53,8,pair_000015,pair_000064,0,0.3592811419239217,0.62017334148448,0.523670534674938,0.5793237436874136,0.608,0.552,52,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000064/B/linesImages/line_14.png
53,9,pair_000015,pair_000008,0,0.35069567682630054,0.6654195563737736,0.491171653787403,0.5270294109440193,0.56,0.496,46,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_11.png
53,10,pair_000015,pair_000021,0,0.3386773884346024,0.6388002089512201,0.4266779486161585,0.5301773288249885,0.576,0.488,52,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000021/B/linesImages/line_03.png
53,11,pair_000015,pair_000012,0,0.314657613229662,0.5559634179184118,0.5017700077758895,0.5659681969863678,0.616,0.52,45,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000012/B/linesImages/line_04.png
53,12,pair_000015,pair_000010,0,0.28332662549240584,0.68849768154863,0.5012620179092183,0.4115142767875739,0.392,0.432,34,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000010/B/linesImages/line_07.png
54,1,pair_000007,pair_000007,1,0.6224478447411096,1.8031138206014827,0.7590193087725263,0.34520718416626267,0.392,0.304,38,0.625,0.625,0.45454545454545453,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/B/linesImages/line_08.png
54,2,pair_000007,pair_000058,0,0.5467554454491583,0.7200536176192859,0.5573455079904069,0.7593260169387059,0.728,0.792,69,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000058/B/linesImages/line_08.png
54,3,pair_000007,pair_000021,0,0.5117993214082857,0.8696226139658505,0.6145492466349228,0.5885303730479847,0.656,0.528,51,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000021/B/linesImages/line_03.png
54,4,pair_000007,pair_000015,0,0.48038050091344636,0.6527294582790799,0.575338442573574,0.7359565204548432,0.728,0.744,67,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000015/B/linesImages/line_14.png
54,5,pair_000007,pair_000050,0,0.4281826504831117,0.6558461365876375,0.5601069365428495,0.6528705844193012,0.72,0.592,56,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000050/B/linesImages/line_01.png
54,6,pair_000007,pair_000012,0,0.40983668766286047,0.6527253650483631,0.555631418132557,0.6278853398511547,0.704,0.56,53,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000012/B/linesImages/line_04.png
54,7,pair_000007,pair_000044,0,0.3966005921385696,0.6280863396475248,0.6310347616672516,0.6314427923414757,0.712,0.56,52,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000044/B/linesImages/line_13.png
54,8,pair_000007,pair_000006,0,0.390954945255519,0.6278215918210474,0.47624292817305436,0.622716628973404,0.664,0.584,55,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000006/B/linesImages/line_07.png
54,9,pair_000007,pair_000066,0,0.38845925168709283,0.6724654388427734,0.6268391089306937,0.5776642623531423,0.632,0.528,45,0.0,0.0,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000007/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000066/B/linesImages/line_06.png
